air_temp [K],process_temp [K],speed [RPM],torque [Nm],tool_wear [min],product_type_L,product_type_M,target
-1.5189471762831073,-1.1755633653918591,0.09124219904318048,-0.7817227280788176,0.20867041205107464,True,False,0
-0.1388276480686661,0.10164990119165752,-0.13634041129377353,-0.4762622271892449,-1.134587443818427,False,True,0
1.1901763420637759,1.5291235520791098,0.7606028176812805,-1.2363616131237625,-1.148877421008528,True,False,0
0.6279054231615823,0.4773008619515179,-0.08613836489591602,0.19859236779934533,0.2944102751916811,True,False,0
1.1135030349407338,0.6050221886098823,-0.7320713618816825,1.0560128900637964,0.02290070857976059,True,False,1
0.7301364993256095,0.32704047764758226,0.3054375970073725,-0.8101376583941265,-0.5344084018341816,True,False,0
-0.4966364146427762,-0.7247822124800524,-0.07275115252315402,-0.27735771498208167,0.637369727754107,False,True,0
-2.1323336332673,-2.152255863367505,0.15817826090699047,-0.6396480765022723,0.7231095908947135,True,False,0
0.9857141897356924,0.7778216305593891,-0.17650204841205952,-0.0642457376172637,0.39444011552238867,True,False,0
1.241291880145775,1.5291235520791098,-0.7588457866272066,0.6816461831595991,0.1658004804807714,False,True,0
-0.08771210998663792,0.131701978052419,-0.7588457866272066,1.7649654014307576,0.28012029800158006,True,False,1
1.0368297278177205,1.3788631677751741,-0.24009130718267904,0.06362144880162739,1.2232587925482514,False,True,0
0.06563450425941755,-0.138766713694648,-0.407431461842204,0.08067040699081246,1.2089688153581502,False,False,1
-1.145803748284377,-1.521162249290958,-0.36392302163072754,0.5942702724400241,1.3375786100690599,True,False,1
1.0879452658997486,0.17678009334360398,-0.01585549993891552,-0.14949052856319056,-0.7058881281153945,True,False,0
0.16786558042344485,1.7545141285350345,-0.28359974739415555,0.41880807774299067,-0.04854917737074481,True,False,0
-0.7522141050528589,-0.875042596783988,0.18829948874570498,-0.6751667393964086,-1.1060074894382248,False,True,0
-0.9668993649973366,-1.2957716728350333,-0.29029335358053654,1.1881423160299833,-1.491836873570954,True,False,1
0.9754910821192982,0.6050221886098823,-0.4710207206128235,0.2795749191979762,-1.2917771929095387,True,False,1
-1.2122539477909964,-0.875042596783988,0.47612455476008797,-0.46915849461041753,-0.605858287784687,False,True,0
1.1186145887489598,0.5975091693946493,-0.49444834226515705,0.16023221187367817,-1.4346769648105495,True,False,1
0.5103396855729639,0.6350742654706438,-0.6115864505268246,1.2584692685603736,1.1232289522175438,True,False,1
-0.2921742623147216,-0.6496520203280632,-0.15976803294610703,-0.21342412177263637,-0.22002890365195776,True,False,0
-0.11838143283584902,-0.5369567321001222,-0.7387649680680636,1.147651040330668,-1.134587443818427,True,False,1
-1.5189471762831073,-0.9501727889359771,-0.30702736904648903,0.39749688000650857,-1.5347068051412571,True,False,0
-0.6959870131626338,-0.42426144387213843,-0.6182800567132055,0.6347615481393395,1.166098883787847,True,False,1
-1.2633694858730244,-0.5745218281761167,-0.8123946361182546,1.4985754297247351,-1.0631375578679214,False,True,0
0.9550448668864813,0.40217066979952876,-0.71533734641573,0.8429009126989784,-1.163167398198629,True,False,1
-1.437162315351868,-1.4385190379237784,-0.3973910525626325,0.6901706622541922,1.2947086784987567,True,False,1
-1.099799764010575,-1.4234929994933978,-0.30033376286010804,1.2733871069759102,-1.506126850761055,True,False,1
-0.12349298664404602,0.6200482270402631,-0.9663475784050175,1.3174302489646397,1.2375487697383525,True,False,1
-1.5802858219815294,-1.4159799802782074,2.5143276385131026,-2.0802850434884417,0.9088792943660275,True,False,1
0.21898111850544397,0.32704047764758226,0.5597946320898505,-1.2150504153872805,0.7373995680848145,False,False,0
-1.41671610011908,-1.1004331732399126,-0.902758319634398,1.107870137889235,0.26583032081147895,True,False,0
0.9703795283111013,0.25191028549559313,-0.48440793298558554,0.3513226182441314,0.5516298646135006,True,False,1
-0.0008156952472016429,1.025751264660885,-1.0399772464552086,2.194741222449807,-1.7347664858026723,True,False,1
1.905793875211996,2.5058160500547553,0.04438695573851348,-0.2489427846667727,0.5230499102332984,False,True,0
-1.7234093286111618,-1.7390398065316497,-0.681869315483825,1.1632792520040878,1.0660690434571394,True,False,1
1.20039944968017,1.3638371293447935,3.9534529685850175,-2.4233953270457986,-1.0488475806778204,True,False,1
-1.1611384097089972,-0.875042596783988,3.113405392194202,-2.2024692438442703,-1.134587443818427,True,False,0
-2.1834491713493285,-2.152255863367505,1.212421235261998,-1.4565773230674075,-1.2060373297689324,True,False,0
-0.0723774485620469,0.02651970903966837,3.996961408796494,-2.502957131928664,-0.07712913175094697,True,False,1
0.5256743469975549,0.40217066979952876,-0.6115864505268246,1.4772642319882525,-1.7776364173729755,False,True,1
1.0010488511603124,0.0490587666852822,-0.6350140721791581,0.310831342544816,-1.0202676262976182,True,False,1
-1.4524969767764881,-1.2431805383286578,-0.44759309896049004,0.5218122001359857,1.1089389750274428,True,False,1
1.3179651872688174,0.8153867266353837,-0.6048928443404435,0.4926868965627942,0.6945296365145114,True,False,1
-1.2173655015992224,-0.5594957897456933,-0.045976727777630025,0.33498403331282894,1.4090284960195654,True,False,1
0.4285548246417246,0.5298919964578932,-0.47436752370601404,0.6042154980503822,1.2518387469284535,True,False,1
-1.1611384097089972,-1.476084133999773,-0.37396343091029904,0.163073704905209,0.4087300927124898,True,False,0
0.7403596069420326,-0.1613057713402618,-0.4977951453583475,0.20853759340970354,0.7659795224650168,True,False,1
1.241291880145775,0.7853346497745795,-0.6115864505268246,0.5772213142508384,0.5516298646135006,True,False,1
-0.3432898003967207,0.7026914384074426,-0.7320713618816825,1.3778119758846714,0.5802098189937027,True,False,0
0.11675004234141667,0.40217066979952876,-0.2568253226486315,-0.11397186566905425,-1.0774275350580227,True,False,0
1.0879452658997486,0.17678009334360398,0.04438695573851348,-0.6183368787657902,-0.6773081737351924,False,True,0
0.11675004234141667,0.7026914384074426,-0.48775473607877606,0.3619782171123722,-0.4057986071232718,False,True,0
-1.3656005620370517,-1.3258237496958374,-0.13299360820058304,-0.09266066793257265,0.26583032081147895,False,True,0
-1.110022871626969,-1.2506935575438483,-0.22001048862353603,-0.13528306340553634,-0.5058284474539794,True,False,0
-0.9668993649973366,-0.784886366201618,-0.6182800567132055,0.7398967903059828,1.166098883787847,True,False,1
-0.445520876560748,-0.7247822124800524,1.165565991957331,-1.520510916276853,1.4376084503997675,False,True,1
1.1237261425571567,0.6050221886098823,-0.521222767010681,0.75481462872152,0.3658601611421865,True,False,1
-0.7010985669708307,0.10164990119165752,-0.23339770099629803,-0.29156518013973587,-1.2060373297689324,True,False,0
-0.4761901994099591,0.2969884007867781,0.6668923310719465,-1.193028844392916,1.4661884047799696,True,False,1
1.1901763420637759,1.604253744231099,-0.6115864505268246,0.9018618931032445,0.8945893171759265,False,False,0
0.16786558042344485,0.7778216305593891,-0.5145291608243,0.4898454035312633,-0.19144894927175563,False,True,0
0.6279054231615823,0.32704047764758226,0.08789539594998998,-0.19211292403615426,-0.8059179684461021,True,False,0
0.6790209612436104,0.5524310541034644,0.0075721217134179794,-0.39101743624331803,1.0374890890769373,True,False,0
0.7301364993256095,0.7778216305593891,-0.501141948451538,0.35487448453354486,-0.8344979228263042,True,False,0
1.854678337129997,2.5809462422067444,-0.45763350824006155,0.13465877458990005,0.13722052610056923,True,False,0
0.9857141897356924,0.02651970903966837,-0.6316672690859675,0.0899052593432881,-1.0202676262976182,True,False,1
-0.2512818318490874,0.12418895883722865,0.04104015264532298,-0.4627651352894732,1.2089688153581502,True,False,1
-0.5579750603411984,0.22185820863478892,-0.47436752370601404,0.6425756539760494,1.2947086784987567,True,False,1
0.019630519985586382,-0.11622765604907685,-0.5580376010357765,0.9444842885762083,1.0374890890769373,True,False,1
-0.2921742623147216,-0.12374067526426723,-0.39069744637625153,-0.0074158769866452656,1.1375189294076449,True,False,0
-0.8544451812168863,-0.7999124046319988,-0.33714859688520354,0.10624384427459058,0.12293054891046815,True,False,0
1.0572759430505376,0.6275612462554535,-0.5279163731970621,0.8563980045987499,-0.22002890365195776,False,False,1
0.16786558042344485,0.4773008619515179,-0.17650204841205952,0.028102785907491063,0.9088792943660275,False,False,0
1.547985108637886,1.604253744231099,0.3522928403120395,-0.710685402290545,-0.04854917737074481,False,True,0
-1.4985009610502902,-1.4535450763541593,-0.40073785565582304,0.6468378935233454,1.2804187013086556,True,False,1
-0.2410587242326934,0.9280820148633246,0.06112097120446598,-0.6680630068175812,-0.06283915456084589,False,True,0
-1.5291702838995014,-1.3483628073414087,-0.20327647315758351,0.8912062942350037,1.180388860977948,True,False,1
0.7812520374076377,0.32704047764758226,0.348946037218849,-0.7462040651846813,-1.6490266226620658,False,True,0
-1.2633694858730244,-1.5512143261517195,-0.586872005796651,0.482741670952436,1.0374890890769373,False,True,0
0.09119227330040258,0.2969884007867781,-0.521222767010681,1.0496195307428515,1.166098883787847,True,False,1
1.0112719587767065,0.9656471109393193,0.03099974336575148,-0.5544032855563449,1.194678838168049,True,False,1
0.37232773275149944,0.9280820148633246,0.797417651706376,-1.1937392176507988,-1.691896554232369,True,False,0
0.014518966177389377,0.9280820148633246,0.12471022997508548,0.03520651848631792,-0.9488177403471129,True,False,0
0.9550448668864813,0.0791108435460437,-0.49110153917196653,0.39252426720132944,0.5659198418036017,True,False,1
-0.0365965719046388,-0.04861048311227808,-0.052670333964011024,-0.1850091914573269,1.0231991118868362,True,False,0
1.0163835125849034,0.6200482270402631,-0.5981992381540625,0.5417026513567021,1.166098883787847,True,False,1
0.8323675754896659,0.40217066979952876,-0.534609979383443,0.31935582163940857,-1.1917473525788311,True,False,1
0.4387779322581187,0.5223789772427029,-0.47771432679920456,0.7697324671370575,0.20867041205107464,False,True,1
-1.6722937905291628,-1.7014747104556978,0.07450818357722798,-0.6467518090810992,0.637369727754107,False,True,0
0.5103396855729639,-0.30405313642900705,-0.534609979383443,0.8613706174039291,-1.2060373297689324,True,False,1
0.9908257435439184,1.5140975136487291,-0.22335729171672652,0.6866187959647783,1.8091478573423956,True,False,1
0.7352480531338356,0.18429311255883704,-0.49110153917196653,0.1957508747678145,-0.7201781053054955,True,False,1
0.6790209612436104,0.7778216305593891,-0.22670409480991702,-0.3839137036644906,-0.7773380140658999,False,False,0
0.7301364993256095,0.17678009334360398,-0.49110153917196653,0.22416580508312345,-0.7344680824955967,True,False,1
0.6279054231615823,0.6275612462554535,-0.7387649680680636,0.9444842885762083,0.623079750564006,False,True,0
0.36721617894330244,0.22185820863478892,-0.534609979383443,1.0865589401527536,-0.8059179684461021,True,False,1
-1.120245979243392,-0.8675295775687976,-0.20662327625077404,0.9544295141865664,1.194678838168049,True,False,1
-0.3432898003967207,-0.349131251720192,-0.30033376286010804,-0.15659426114201794,0.03719068576986167,True,False,0
-0.2410587242326934,0.10164990119165752,1.4366570425057614,-1.6171216793489038,1.1375189294076449,True,False,1
1.3895269405836335,0.7778216305593891,-0.5245695701038715,0.1367898943635478,-1.3632270788600442,True,False,1
0.551232116038569,0.9956991878001235,0.027652940272560978,-0.48975931908901704,1.2089688153581502,True,False,1
1.83423212189718,2.423172838687576,-0.03928312159124902,-0.6765874859121738,1.151808906597746,True,False,1
-0.7010985669708307,0.32704047764758226,0.9279429723408055,-1.335813869227344,-0.4915384702638783,True,False,0
1.0879452658997486,0.10164990119165752,-0.13299360820058304,-0.31287637787621797,-0.2771888124123621,True,False,0
-1.1611384097089972,-1.1154592116702935,-0.5513439948493956,0.667438718001945,1.166098883787847,True,False,1
1.0726106044751287,0.32704047764758226,-0.5580376010357765,0.20427535386240703,-1.677606577042268,True,False,1
-0.0365965719046388,-0.12374067526426723,-0.7923138175591116,1.512782894882389,-1.2060373297689324,True,False,0
1.7013317228839415,1.9047745128389701,-0.5178759639174906,0.31935582163940857,0.6087897733739048,False,True,0
0.9345986516536932,0.5524310541034644,0.2585823537027055,-0.8030339258152992,-0.29147878960246315,True,False,0
-0.445520876560748,0.32704047764758226,0.4125352959894685,-0.6893742045540628,0.35157018395208545,True,False,0
1.496869570555858,1.0032122070153138,-0.3505358092579655,-0.0003121444078184041,-0.7630480368757988,True,False,0
-0.7522141050528589,0.25191028549559313,-0.6115864505268246,0.8521357650514535,0.1658004804807714,False,False,0
1.501981124364084,1.2962199564079946,-0.5078355546379191,0.5409922780988196,-0.2057389264618567,False,False,1
0.11675004234141667,1.604253744231099,-0.33714859688520354,0.29804462390292696,-0.791627991256001,True,False,0
0.8528137907224539,1.236115802686429,-0.7722329989999686,1.669065011616589,-1.7633464401828745,True,False,1
0.5256743469975549,0.4697878427363275,0.3589864464984205,-0.7241824941903166,1.4376084503997675,False,False,1
-0.8033296431348871,-1.1004331732399126,-0.049323530870820524,-0.21342412177263637,0.5802098189937027,True,False,0
0.5256743469975549,0.40217066979952876,-0.41747187112177553,0.13465877458990005,0.08006061734016491,False,False,0
0.6790209612436104,-0.1988708674162564,-0.688562921670206,0.5097358547519792,0.9374592487462298,True,False,1
-1.396269884886263,-1.2131284614678537,-0.15976803294610703,1.0020245224647086,0.8945893171759265,False,True,1
1.0930568197079458,0.6125352078250728,-0.5111823577311095,0.6951432750593713,0.33728020676198434,True,False,1
0.09119227330040258,-0.5745218281761167,-0.628320465992777,1.406937279457863,0.7802694996551178,True,False,1
1.55820821625428,1.123420514458488,-0.628320465992777,0.6219748294974504,-0.8630778772065064,False,False,1
-1.1611384097089972,-1.0253029810879235,-0.2568253226486315,0.15596997232638163,-1.520416827951156,True,False,0
0.6279054231615823,-0.04861048311227808,0.4192289021758495,-0.7248928674481991,-1.7061865314224702,False,True,0
1.1390608039817478,1.0032122070153138,0.12471022997508548,-0.6964779371328902,0.5659198418036017,False,False,0
1.3946384943918306,1.0933684375976838,-0.6852161185770156,1.0801655808318087,-1.1917473525788311,True,False,1
0.5256743469975549,0.7026914384074426,1.8650478384341456,-1.8543863474817346,-0.30576876679256426,True,False,0
-0.45063243036897405,0.40968368901471913,3.5384493850293954,-2.2905555278217284,-0.6915981509252934,True,False,1
-0.8544451812168863,-1.2506935575438483,-0.2501317164622505,-0.1850091914573269,-0.5915683105945858,True,False,0
-1.2327001630238135,-1.9944824598483786,-0.641707678365539,1.1767763439038594,0.8802993399858254,True,False,1
-0.8033296431348871,-0.7172691932648619,4.448779826377212,-2.6563977556313336,0.2515403436213779,True,False,1
-0.031485018096412735,-0.04861048311227808,4.1207931232445425,-2.592464162421887,-1.5632867595214592,True,False,1
1.241291880145775,1.6793839363830454,1.352986965175999,-1.4849922533827167,1.709118017011688,True,False,0
-1.2122539477909964,-1.5512143261517195,0.3255184155665155,-0.8527600538670903,-0.8487879000164054,True,False,0
-0.5988674908068035,-0.7999124046319988,-0.43755268968091854,0.049413983643972655,-0.019969222990542653,True,False,0
1.4078525555676569,1.078342399167303,-0.5613844041289671,0.6177125899501539,-0.6630181965450913,False,False,0
0.32121219466950035,0.32704047764758226,0.30878440010056296,-0.6822704719752355,-0.7773380140658999,True,False,0
-0.031485018096412735,-0.39420936701137693,-0.23339770099629803,1.1867215695142177,0.23725036643127678,True,False,1
0.9294870978454962,0.5148659580275124,-0.47436752370601404,0.1481558664896717,0.5944997961838038,True,False,1
0.11675004234141667,-0.5069046552393179,-0.5111823577311095,1.237868444081774,-1.148877421008528,True,False,1
0.48478191653194985,-0.1913578482010233,-0.586872005796651,1.3472659257957142,-1.491836873570954,False,False,1
0.6432400845862023,0.342066516077963,-0.6986033309497776,1.3216924885119357,-1.17745737538873,True,False,1
-0.42507466132795996,-0.36415729015057274,-0.34384220307158453,1.144099174041254,-0.04854917737074481,True,False,1
0.7965866988322288,0.755282572913818,-0.835822257770588,1.463056766830599,0.8231394312254211,True,False,1
-1.5700627143651356,-1.1004331732399126,0.3991480836167065,-0.9166936470765356,0.094350594530266,True,False,0
0.7608058221748206,0.16175405491322323,-1.0265900340824465,0.7825191857789465,-0.6487282193549901,True,False,1
1.4253078172410416,1.8146182822566002,-0.5178759639174906,1.0766137145423953,1.151808906597746,True,False,1
-1.5700627143651356,-0.5745218281761167,-0.7454585742544445,0.5324677990042265,-0.4057986071232718,True,False,0
1.1390608039817478,0.19180613177402742,-0.722030952602111,0.7377656705323345,-1.491836873570954,False,False,1
-0.8544451812168863,-0.42426144387213843,0.583222253742184,-0.8172413909729539,0.6516597049442081,False,True,0
-1.8767559428572174,-2.0019954790635692,-0.574771616501729,0.7100611134749082,-1.163167398198629,True,False,0
0.9397102054618902,0.05657178590047258,-0.47771432679920456,0.45503711389500956,0.5373398874233994,False,True,1
0.06563450425941755,-0.12374067526426723,-0.688562921670206,0.5750901944771902,-0.44866853869357504,True,False,0
-0.8033296431348871,-0.1988708674162564,0.02430613717937048,-0.6680630068175812,-0.4057986071232718,True,False,0
0.014518966177389377,-0.349131251720192,-0.4509399020536805,0.26962969358761796,0.23725036643127678,True,False,0
-1.3144850239550527,-2.0771256712155584,0.3054375970073725,-0.7248928674481991,1.3518685872591611,False,True,0
0.6279054231615823,0.02651970903966837,0.5597946320898505,-1.1298056244413535,-0.9345277631570118,True,False,0
-0.9157838269153085,-0.7923993854168084,-0.14972762366653553,0.9814236979861097,0.6802396593244103,True,False,1
1.0266066202013264,0.6275612462554535,-0.5312631762902525,-0.030858194496775626,-0.8344979228263042,True,False,1
0.7403596069420326,-0.16881879055545218,-0.49444834226515705,0.21493095273064783,0.7659795224650168,True,False,1
0.6279054231615823,0.6275612462554535,-0.052670333964011024,-0.0003121444078184041,0.13722052610056923,True,False,0
-1.8256404047752182,-1.7766049026076443,0.10128260832275199,-0.6396480765022723,1.166098883787847,False,False,1
-1.5700627143651356,-1.1004331732399126,0.2117271103980385,-0.9166936470765356,0.5230499102332984,False,True,0
-1.713186220994768,-1.2356675191134676,-0.6550948907383011,0.06646294183315823,1.166098883787847,True,False,1
-0.18994318615066522,0.02651970903966837,-0.30033376286010804,-0.19921665661498164,1.166098883787847,False,True,0
1.0112719587767065,0.9355950340785578,0.375720461964373,-0.7575700373108046,1.4804783819700709,False,False,1
-2.1323336332673,-2.152255863367505,-0.5044887515447285,0.33356328679706326,-1.6347366454719647,False,True,0
1.210622557296564,1.0182382454456946,-0.31372097523287,0.06646294183315823,-0.4200885843133729,True,False,1
1.5326504472132951,1.4239412830663591,-0.49444834226515705,0.6972743948330191,-0.16286899489155346,False,False,1
-1.05890733354497,-0.4993916360241276,0.0008785155270369789,-0.6680630068175812,0.12293054891046815,False,True,0
0.14741936519062776,0.22185820863478892,-0.34384220307158453,1.1874319427721007,1.2089688153581502,True,False,1
-1.3144850239550527,-1.5512143261517195,-0.42081867421496605,0.3903931474276812,0.9803291803165329,True,False,0
1.241291880145775,0.7778216305593891,-0.6316672690859675,0.6319200551078086,1.0803590206472404,False,True,1
0.878371559763468,0.4397357658755233,-0.6316672690859675,1.2883049453914477,-0.4915384702638783,True,False,1
0.32632374847769735,0.6951784191922096,-0.6383608752723485,1.5404874519398153,-1.6490266226620658,True,False,1
-0.445520876560748,-0.04861048311227808,-0.10621918345505903,-0.13528306340553634,-1.17745737538873,True,False,0
-2.5412579379234383,-2.854723159988445,0.9413301847135676,-1.2221541479661078,1.194678838168049,True,False,0
0.5256743469975549,0.32704047764758226,-0.12630000201420202,0.1417625071687269,-1.491836873570954,True,False,0
0.7812520374076377,0.10164990119165752,0.4326161145486115,-1.0800794963895624,0.46589000147289406,True,False,0
-0.1388276480686661,-0.15379275212507143,-0.434205886587728,0.7377656705323345,-1.6204466682818637,True,False,1
-1.4678316382010792,-2.30251624767144,-0.07609795561634453,-0.3981211688221449,-1.6061566910917626,True,False,0
1.2924074182278034,0.7853346497745795,-0.5279163731970621,0.29307201109774783,-0.8630778772065064,True,False,1
0.32632374847769735,1.3638371293447935,3.96684018095778,-2.4731214550975893,0.2229603892411757,True,False,1
0.5256743469975549,0.40217066979952876,-0.32041458141925105,-0.057142005038436326,1.3947385188294643,True,False,0
1.0828337120915226,0.5073529388122794,-0.48775473607877606,0.6901706622541922,-0.06283915456084589,True,False,1
1.6502161848019135,1.6793839363830454,0.09124219904318048,-0.7888264606576445,0.35157018395208545,False,True,0
-0.0365965719046388,1.0032122070153138,0.7739900300540425,-1.2434653457025897,-0.11999906332125021,False,True,0
0.4234432708335276,-0.12374067526426723,-0.27021253502139353,-0.27735771498208167,-1.677606577042268,True,False,0
0.9857141897356924,0.16175405491322323,-0.6517480876451105,0.5438337711303504,0.2229603892411757,True,False,1
1.0572759430505376,0.04154574747009183,3.8664360881620645,-2.411318981661792,-0.5772783334044848,False,True,1
-0.1643854171096802,-0.6195999434673017,-0.7387649680680636,1.4467181818992958,1.2947086784987567,True,False,1
0.8323675754896659,0.9280820148633246,-0.333801793792013,-0.6112331461869628,-1.1060074894382248,False,True,0
-1.4678316382010792,-2.227386055519494,-0.16311483603929752,-0.15659426114201794,-1.148877421008528,False,True,0
-1.110022871626969,-1.4009539418477839,-0.29029335358053654,0.14886623974755428,-0.8487879000164054,True,False,0
-0.5273057374919873,0.40968368901471913,-0.9998156093369226,1.4573737807675362,1.180388860977948,True,False,1
0.16786558042344485,0.499839919597089,-0.6919097247633965,0.8841025616561764,1.4233184732096664,True,False,1
1.7268894919249556,1.9799047049909593,-0.5312631762902525,1.0524610237743823,1.0231991118868362,True,False,1
-0.7522141050528589,0.10164990119165752,-0.11960639582782102,-0.3981211688221449,0.4087300927124898,True,False,0
-1.05890733354497,-0.6496520203280632,-0.36726982472391806,-0.12107559824788161,0.5944997961838038,True,False,0
-1.1611384097089972,-0.875042596783988,0.415882099082659,-0.7604115303423356,-0.4772484930737772,True,False,0
1.501981124364084,1.8146182822566002,3.96684018095778,-2.4837770539658304,-0.8487879000164054,False,True,1
0.6227938693533852,0.019006689824477997,-0.6249736628995866,0.3172247018657608,-0.7773380140658999,True,False,1
1.241291880145775,1.7545141285350345,1.3563337682691896,-1.4778885208038894,-1.5347068051412571,False,True,0
0.29565442562848626,-0.056123502327511156,-0.64840128455192,1.6001588056019647,0.46589000147289406,False,False,1
0.37232773275149944,0.40217066979952876,0.4192289021758495,-0.9380048448130172,0.5944997961838038,True,False,0
1.4457540324738587,1.3788631677751741,-0.614933253620015,1.6648027720692924,-1.0345576034877193,True,False,1
-0.1388276480686661,1.078342399167303,-0.586872005796651,0.7810984392631808,-0.605858287784687,False,True,0
1.542873554829689,1.43896732149674,-0.521222767010681,0.5630138490931837,1.0517790662670383,True,False,1
-0.7522141050528589,0.10164990119165752,0.194993094932086,-0.3412913081915269,0.80884945403532,True,False,0
1.1901763420637759,1.6793839363830454,0.03434654645894198,-0.5686107507139997,1.6090881766809806,True,False,0
0.9192639902290731,0.9806731493697427,-0.9730411845913985,1.7010318082213118,0.8945893171759265,False,True,1
-1.2735925934894186,-0.3265921940745782,-0.6182800567132055,1.8843081087550553,-1.3489371016699432,True,False,1
0.45922414749093576,0.25191028549559313,-0.5647312072221575,1.0815863273475743,1.166098883787847,True,False,1
1.0419412816259175,0.1692670741284136,-0.5714248134085386,0.1268446687531901,0.6087897733739048,True,False,1
-0.8697798426415063,-0.3265921940745782,3.648893887104682,-2.316128965105507,-0.3629286755529686,False,False,1
-1.2633694858730244,-0.9501727889359771,-0.43085908349453755,0.6461275202654628,-0.5201184246440804,True,False,0
-0.3126204775475096,0.5824831309642685,-0.9663475784050175,1.438193702804703,1.1232289522175438,True,False,1
0.9857141897356924,0.36460557372353414,-0.2501317164622505,-0.20561001593592643,1.2232587925482514,True,False,1
1.2361803263375781,1.3412980716991796,-0.29029335358053654,0.2582637214614941,-0.37721865274306965,True,False,1
-0.9566762573809136,-0.5745218281761167,-0.18319565459844053,-0.5615070181351722,0.7802694996551178,False,True,0
-0.12349298664404602,-0.0711495407578919,1.4902058919968095,-1.6703996736901083,1.1232289522175438,True,False,1
-1.1611384097089972,-1.7766049026076443,-0.32041458141925105,0.23411103069348166,0.8374294084155222,True,False,0
-0.6755407979298458,0.21434518941959854,-0.9462667598458746,1.8225056353192577,1.0803590206472404,True,False,1
-0.8033296431348871,0.17678009334360398,0.04773375883170398,-0.028727074723127365,-1.4346769648105495,False,True,0
0.5665667774631601,0.5674570925338878,-0.03258951540486802,-0.8257658700675464,1.166098883787847,True,False,1
0.16786558042344485,1.1534725913192494,0.784030439333614,-1.1227018918625262,-1.6633165998521668,True,False,0
-0.3432898003967207,0.10164990119165752,0.01761253099298948,-0.7533077977635081,1.0231991118868362,True,False,0
0.11675004234141667,1.604253744231099,0.09793580522956148,-0.49046969234689963,-0.9488177403471129,True,False,0
-1.5700627143651356,-0.875042596783988,0.16487186709337148,-0.7888264606576445,0.7231095908947135,True,False,0
-1.77452486669319,-1.5512143261517195,0.18160588255932397,-0.7035816697117175,-0.44866853869357504,False,True,0
0.11675004234141667,-0.42426144387213843,0.9747982156454725,-1.335813869227344,1.0089091346967352,True,False,0
-0.3432898003967207,-0.7999124046319988,-0.11291278964144003,-0.3483950407703543,1.180388860977948,True,False,0
0.7761404835994407,0.019006689824477997,-0.7856202113727305,1.6576990394904656,-0.19144894927175563,True,False,1
1.225957218721184,0.5298919964578932,-0.568078010315348,0.5168395873308066,-1.691896554232369,True,False,1
0.6279054231615823,0.7778216305593891,0.148137851627419,-0.7319966000270265,0.20867041205107464,False,True,0
-1.41671610011908,-0.7999124046319988,-0.13299360820058304,-0.19211292403615426,-0.9488177403471129,True,False,0
0.7301364993256095,0.8604648419265686,-0.333801793792013,-0.026595954949479104,1.194678838168049,False,True,1
1.7013317228839415,1.9047745128389701,1.339599752803237,-1.7478303587993256,0.094350594530266,False,True,0
-1.0026802416547447,-0.9050946736447921,0.275316369168658,-0.6069709066396668,1.3661585644492622,True,False,1
-0.3432898003967207,-0.6496520203280632,-0.16311483603929752,-0.14949052856319056,-0.07712913175094697,False,True,0
-0.5119710760673672,0.03403272825485874,-0.735418164974873,1.685403596547892,-0.19144894927175563,False,True,1
0.16786558042344485,0.17678009334360398,-0.002468287566153521,-0.6254406113446176,-0.9345277631570118,False,True,0
0.36721617894330244,0.1993191509892178,3.742604373714016,-2.3260741907158646,-1.506126850761055,True,False,1
0.9397102054618902,1.2210897642560483,-0.5245695701038715,0.6425756539760494,-0.09141910894104806,True,False,1
-0.3177320313557066,0.16175405491322323,-0.481061129892395,0.29307201109774783,1.3804485416393633,True,False,1
0.24965044135465508,-0.1913578482010233,4.401924583072544,-2.6563977556313336,1.0231991118868362,True,False,1
-1.0077917954629418,-0.4993916360241276,-0.12964680510739252,-0.4762622271892449,0.5087599330431973,True,False,0
-0.8033296431348871,0.02651970903966837,-0.09283197108229703,0.020999053328663694,-0.3343487211727664,True,False,0
0.35188151751871144,0.387144631369148,3.059856542703154,-2.2159663357440422,0.8517193856056232,True,False,1
-1.6722937905291628,-1.1755633653918591,-0.09952557726867803,-0.3270838430338722,1.2804187013086556,True,False,0
-1.3656005620370517,-2.0771256712155584,-0.5479971917562051,0.07072518138045425,-0.9202377859669107,True,False,0
-1.7234093286111618,-1.5512143261517195,-0.5580376010357765,-0.028727074723127365,-1.7776364173729755,False,True,0
-0.8033296431348871,-0.9501727889359771,-0.23005089790310754,0.19148863522051796,-1.6490266226620658,True,False,0
-2.439026861759411,-2.854723159988445,-0.20327647315758351,-0.2986689127185633,-0.30576876679256426,True,False,0
0.16786558042344485,0.7778216305593891,0.3857608712439445,-0.9166936470765356,0.7659795224650168,False,True,0
-1.5342818377076983,-1.566240364582143,-0.30702736904648903,0.16165295838944332,1.180388860977948,True,False,1
-1.05890733354497,-1.6263445183037086,0.28870358154142,-0.8811749841823993,0.42302006990259083,True,False,0
-0.7010985669708307,-0.1988708674162564,0.22511432277080048,-0.5828182158716538,1.2947086784987567,True,False,0
0.5256743469975549,0.25191028549559313,-0.17650204841205952,0.23411103069348166,0.9231692715561286,True,False,0
-0.5988674908068035,-0.9501727889359771,1.1354447641186165,-1.4281623927520986,-0.3343487211727664,False,True,0
